Datetime,AEP,COMED,DAYTON,DEOK,DOM,DUQ,EKPC,FE,NI,PJME,PJMW,PJM_Load,Year,Month,Day,Weekday,Is_Weekend,Hour
2017-04-13,13001.791666666666,9950.833333333334,1752.75,2658.3333333333335,9030.208333333334,1359.5833333333333,1204.625,7067.583333333333,0.0,25771.125,4703.166666666667,0.0,2017,4,13,3.0,0.0,0.0
2017-04-14,12194.541666666666,9293.625,1578.2916666666667,2556.9166666666665,8841.458333333334,1331.5833333333333,1177.0,6408.083333333333,0.0,24680.0,4450.375,0.0,2017,4,14,4.0,0.0,0.0
2017-04-15,11618.458333333334,8941.0,1499.3333333333333,2523.125,8571.166666666666,1275.25,1178.7916666666667,5957.708333333333,0.0,23478.708333333332,4261.666666666667,0.0,2017,4,15,5.0,1.0,0.0
2017-04-16,11400.291666666666,8386.5,1476.875,2506.125,9647.916666666666,1251.2916666666667,1155.0833333333333,5685.291666666667,0.0,24052.333333333332,4203.625,0.0,2017,4,16,6.0,1.0,0.0
2017-04-17,12955.708333333334,9514.458333333334,1752.9166666666667,2681.75,9791.625,1354.2916666666667,1182.5,6598.666666666667,0.0,26608.333333333332,4620.25,0.0,2017,4,17,0.0,0.0,0.0
2017-04-18,13090.208333333334,10021.666666666666,1816.3333333333333,2678.0833333333335,9152.041666666666,1368.9583333333333,1170.0833333333333,6993.75,0.0,25761.458333333332,4724.708333333333,0.0,2017,4,18,1.0,0.0,0.0
2017-04-19,13267.333333333334,10019.875,1910.8333333333333,2914.3333333333335,9035.125,1407.25,1170.9583333333333,7213.75,0.0,26191.791666666668,4783.875,0.0,2017,4,19,2.0,0.0,0.0
2017-04-20,13784.75,10022.833333333334,1940.9583333333333,3033.0833333333335,9860.291666666666,1486.6666666666667,1273.5416666666667,7235.125,0.0,26839.416666666668,4985.5,0.0,2017,4,20,3.0,0.0,0.0
2017-04-21,13067.416666666666,9642.708333333334,1735.625,2650.9166666666665,10632.541666666666,1434.3333333333333,1188.0416666666667,6853.416666666667,0.0,26598.375,4924.083333333333,0.0,2017,4,21,4.0,0.0,0.0
2017-04-22,11865.041666666666,8793.75,1531.125,2395.2916666666665,9074.208333333334,1239.25,1140.3333333333333,6271.833333333333,0.0,24219.083333333332,4441.5,0.0,2017,4,22,5.0,1.0,0.0
2017-04-23,11660.375,8389.458333333334,1495.7916666666667,2375.625,8486.75,1233.0,1245.6666666666667,6058.708333333333,0.0,23208.541666666668,4353.333333333333,0.0,2017,4,23,6.0,1.0,0.0
2017-04-24,13140.041666666666,9763.041666666666,1783.4166666666667,2692.625,9355.708333333334,1324.5416666666667,1201.375,6880.708333333333,0.0,26415.041666666668,4928.333333333333,0.0,2017,4,24,0.0,0.0,0.0
2017-04-25,13244.916666666666,10090.375,1846.0833333333333,2790.9166666666665,9401.708333333334,1343.2083333333333,1199.7916666666667,6877.166666666667,0.0,27245.666666666668,4969.083333333333,0.0,2017,4,25,1.0,0.0,0.0
2017-04-26,13665.25,10382.958333333334,1946.0833333333333,2991.9166666666665,9397.916666666666,1430.25,1262.5833333333333,7169.0,0.0,26909.041666666668,4964.208333333333,0.0,2017,4,26,2.0,0.0,0.0
2017-04-27,13336.125,9922.166666666666,1870.6666666666667,2832.5,10147.958333333334,1490.7916666666667,1217.375,7204.333333333333,0.0,27539.708333333332,5045.416666666667,0.0,2017,4,27,3.0,0.0,0.0
2017-04-28,13030.208333333334,9733.25,1725.0,2649.4166666666665,11131.125,1410.4166666666667,1208.9166666666667,6814.791666666667,0.0,28813.0,4955.375,0.0,2017,4,28,4.0,0.0,0.0
2017-04-29,12469.833333333334,9267.291666666666,1566.25,2631.8333333333335,11688.416666666666,1337.375,1327.5416666666667,6229.291666666667,0.0,28435.125,4695.5,0.0,2017,4,29,5.0,1.0,0.0
2017-04-30,12555.25,9022.875,1561.375,2741.9166666666665,11688.166666666666,1408.0,1327.9166666666667,6197.291666666667,0.0,25923.291666666668,4805.375,0.0,2017,4,30,6.0,1.0,0.0
2017-05-01,13298.0,9957.333333333334,1807.0416666666667,2776.9583333333335,11564.458333333334,1534.375,1222.2083333333333,7125.458333333333,0.0,28422.208333333332,5184.041666666667,0.0,2017,5,1,0.0,0.0,0.0
2017-05-02,12654.125,10300.333333333334,1790.2916666666667,2588.9583333333335,10408.125,1328.875,1157.9583333333333,7036.333333333333,0.0,28546.916666666668,4795.25,0.0,2017,5,2,1.0,0.0,0.0
2017-05-03,12643.083333333334,10053.5,1820.3333333333333,2623.5,9310.708333333334,1314.8333333333333,1114.7916666666667,7097.083333333333,0.0,26222.0,4778.625,0.0,2017,5,3,2.0,0.0,0.0
2017-05-04,12929.833333333334,10003.791666666666,1864.75,2690.4583333333335,9062.791666666666,1331.4166666666667,1163.7083333333333,7199.583333333333,0.0,25993.375,4909.833333333333,0.0,2017,5,4,3.0,0.0,0.0
2017-05-05,12976.083333333334,9884.416666666666,1870.1666666666667,2718.5833333333335,9560.708333333334,1345.5,1204.2083333333333,7167.666666666667,0.0,27039.125,4889.083333333333,0.0,2017,5,5,4.0,0.0,0.0
2017-05-06,11879.958333333334,8777.458333333334,1603.375,2461.75,8450.583333333334,1234.0,1252.5,6561.083333333333,0.0,24058.083333333332,4510.208333333333,0.0,2017,5,6,5.0,1.0,0.0
2017-05-07,11561.625,8288.166666666666,1526.25,2380.9166666666665,8378.25,1203.75,1224.0833333333333,6084.833333333333,0.0,23493.041666666668,4490.625,0.0,2017,5,7,6.0,1.0,0.0
2017-05-08,13295.541666666666,9751.0,1827.6666666666667,2703.9166666666665,9010.208333333334,1327.2083333333333,1219.75,7022.958333333333,0.0,26270.875,4992.916666666667,0.0,2017,5,8,0.0,0.0,0.0
2017-05-09,13404.291666666666,10021.166666666666,1827.5416666666667,2678.4166666666665,9176.25,1365.9583333333333,1206.4166666666667,7123.541666666667,0.0,26355.333333333332,5047.0,0.0,2017,5,9,1.0,0.0,0.0
2017-05-10,13377.583333333334,9945.916666666666,1853.25,2843.5833333333335,9321.083333333334,1380.375,1325.125,6940.958333333333,0.0,26309.125,4923.166666666667,0.0,2017,5,10,2.0,0.0,0.0
2017-05-11,13381.125,9896.25,1814.9166666666667,2853.1666666666665,9181.833333333334,1364.5416666666667,1299.0833333333333,6951.125,0.0,26501.666666666668,4943.416666666667,0.0,2017,5,11,3.0,0.0,0.0
2017-05-12,12797.0,9772.833333333334,1717.625,2603.125,9322.5,1348.875,1158.7916666666667,6829.083333333333,0.0,26095.458333333332,4923.625,0.0,2017,5,12,4.0,0.0,0.0
2017-05-13,11719.916666666666,9033.416666666666,1533.2083333333333,2433.625,8730.166666666666,1255.875,1130.2083333333333,6121.875,0.0,24752.333333333332,4514.458333333333,0.0,2017,5,13,5.0,1.0,0.0
2017-05-14,11488.666666666666,8462.083333333334,1520.2083333333333,2505.8333333333335,8790.75,1216.0833333333333,1188.5833333333333,5825.083333333333,0.0,23284.916666666668,4294.583333333333,0.0,2017,5,14,6.0,1.0,0.0
2017-05-15,13348.291666666666,10209.5,1865.5,2975.125,9488.25,1376.625,1335.1666666666667,6923.833333333333,0.0,25825.833333333332,4818.875,0.0,2017,5,15,0.0,0.0,0.0
2017-05-16,14312.541666666666,12036.041666666666,2072.125,3248.0833333333335,9893.833333333334,1480.2083333333333,1413.375,7450.375,0.0,27120.25,5068.208333333333,0.0,2017,5,16,1.0,0.0,0.0
2017-05-17,15258.75,12798.458333333334,2174.0416666666665,3403.8333333333335,11958.041666666666,1734.4583333333333,1459.2083333333333,8204.75,0.0,31820.375,5666.125,0.0,2017,5,17,2.0,0.0,0.0
2017-05-18,15567.333333333334,12095.875,2243.3333333333335,3425.375,12656.708333333334,1786.8333333333333,1493.0,8660.0,0.0,37262.458333333336,5896.666666666667,0.0,2017,5,18,3.0,0.0,0.0
2017-05-19,14575.25,9907.416666666666,2102.625,3357.875,12769.125,1793.7083333333333,1415.0833333333333,7351.208333333333,0.0,38032.583333333336,5900.583333333333,0.0,2017,5,19,4.0,0.0,0.0
2017-05-20,12929.041666666666,9059.416666666666,1634.25,2819.875,10424.416666666666,1424.875,1430.8333333333333,6271.625,0.0,26228.583333333332,4814.916666666667,0.0,2017,5,20,5.0,1.0,0.0
2017-05-21,12105.5,8486.916666666666,1646.0833333333333,2764.4583333333335,8800.0,1400.1666666666667,1267.2916666666667,6261.458333333333,0.0,23189.291666666668,4546.458333333333,0.0,2017,5,21,6.0,1.0,0.0
2017-05-22,13236.916666666666,9852.208333333334,1805.125,2777.0833333333335,9873.125,1476.625,1231.4166666666667,7049.583333333333,0.0,26889.125,4960.208333333333,0.0,2017,5,22,0.0,0.0,0.0
2017-05-23,13268.833333333334,10030.041666666666,1873.125,2866.4166666666665,9549.041666666666,1421.875,1211.875,7211.25,0.0,26905.166666666668,4839.416666666667,0.0,2017,5,23,1.0,0.0,0.0
2017-05-24,13192.416666666666,9950.166666666666,1878.3333333333333,2844.0416666666665,9364.041666666666,1442.5416666666667,1103.3333333333333,7097.875,0.0,26870.375,4830.333333333333,0.0,2017,5,24,2.0,0.0,0.0
2017-05-25,13150.75,9999.25,1845.5416666666667,2767.5416666666665,9664.625,1425.25,1177.8333333333333,7058.25,0.0,27083.791666666668,4835.458333333333,0.0,2017,5,25,3.0,0.0,0.0
2017-05-26,13075.166666666666,9891.083333333334,1817.0,2874.0416666666665,9785.791666666666,1393.0416666666667,1247.125,6805.166666666667,0.0,26921.125,4761.583333333333,0.0,2017,5,26,4.0,0.0,0.0
2017-05-27,12365.083333333334,9052.166666666666,1685.0,3009.6666666666665,9749.333333333334,1286.8333333333333,1319.5416666666667,6050.458333333333,0.0,24595.583333333332,4350.375,0.0,2017,5,27,5.0,1.0,0.0
2017-05-28,12043.0,8795.875,1631.0416666666667,2757.875,9325.583333333334,1352.8333333333333,1205.8333333333333,6051.583333333333,0.0,24107.708333333332,4346.125,0.0,2017,5,28,6.0,1.0,0.0
2017-05-29,12430.625,8877.25,1603.2083333333333,2786.2083333333335,10576.0,1420.7916666666667,1288.25,6182.75,0.0,24528.416666666668,4704.625,0.0,2017,5,29,0.0,0.0,0.0
2017-05-30,14005.416666666666,10042.5,1938.875,3081.3333333333335,10751.125,1579.875,1373.2916666666667,7220.208333333333,0.0,26965.208333333332,5183.541666666667,0.0,2017,5,30,1.0,0.0,0.0
2017-05-31,13856.625,10329.791666666666,1945.9583333333333,3032.125,11095.583333333334,1524.7916666666667,1343.375,7260.041666666667,0.0,28798.958333333332,5227.75,0.0,2017,5,31,2.0,0.0,0.0
2017-06-01,13882.791666666666,10636.041666666666,1950.7083333333333,3012.125,11188.875,1462.5,1349.4166666666667,7212.916666666667,0.0,29537.125,5158.666666666667,0.0,2017,6,1,3.0,0.0,0.0
2017-06-02,13945.875,11245.833333333334,1970.8333333333333,3069.5,10971.333333333334,1466.75,1382.7916666666667,7183.25,0.0,28326.625,4998.666666666667,0.0,2017,6,2,4.0,0.0,0.0
2017-06-03,13193.875,11053.291666666666,1827.0416666666667,3027.5,10363.75,1425.2083333333333,1353.25,6639.5,0.0,25119.666666666668,4669.708333333333,0.0,2017,6,3,5.0,1.0,0.0
2017-06-04,13421.208333333334,12033.166666666666,1871.7916666666667,3103.1666666666665,11022.666666666666,1377.9583333333333,1357.0416666666667,6712.625,0.0,25548.291666666668,4699.666666666667,0.0,2017,6,4,6.0,1.0,0.0
2017-06-05,14611.541666666666,11674.958333333334,2198.3333333333335,3437.25,11135.291666666666,1532.3333333333333,1385.0833333333333,7473.375,0.0,29205.416666666668,5106.583333333333,0.0,2017,6,5,0.0,0.0,0.0
2017-06-06,13734.208333333334,10628.25,1945.0416666666667,3048.9583333333335,10881.916666666666,1408.0,1315.2916666666667,6872.583333333333,0.0,28363.791666666668,5026.541666666667,0.0,2017,6,6,1.0,0.0,0.0
2017-06-07,13061.333333333334,10749.333333333334,1815.9583333333333,2746.3333333333335,9689.791666666666,1385.2083333333333,1193.875,6893.958333333333,0.0,26850.458333333332,4863.083333333333,0.0,2017,6,7,2.0,0.0,0.0
2017-06-08,13475.458333333334,11286.875,1867.2083333333333,2826.0833333333335,9420.125,1406.2083333333333,1120.125,7041.75,0.0,26943.791666666668,4914.375,0.0,2017,6,8,3.0,0.0,0.0
2017-06-09,13821.625,12430.208333333334,1929.2916666666667,3042.0416666666665,10143.375,1466.5833333333333,1195.0416666666667,7125.125,0.0,28262.958333333332,5049.083333333333,0.0,2017,6,9,4.0,0.0,0.0
2017-06-10,13816.666666666666,12257.125,1893.0416666666667,3095.0,10994.916666666666,1526.9583333333333,1316.4583333333333,7314.041666666667,0.0,29481.666666666668,5057.5,0.0,2017,6,10,5.0,1.0,0.0
2017-06-11,14427.916666666666,13280.625,1976.375,3258.7916666666665,12388.833333333334,1679.5833333333333,1429.1666666666667,7794.125,0.0,33812.083333333336,5416.791666666667,0.0,2017,6,11,6.0,1.0,0.0
2017-06-12,16870.708333333332,16046.666666666666,2481.5416666666665,3840.125,13617.625,1963.7083333333333,1604.125,9555.583333333334,0.0,40049.708333333336,6229.791666666667,0.0,2017,6,12,0.0,0.0,0.0
2017-06-13,16815.25,15098.458333333334,2469.6666666666665,3698.5833333333335,14037.625,2013.3333333333333,1632.7916666666667,9988.833333333334,0.0,42404.416666666664,6379.75,0.0,2017,6,13,1.0,0.0,0.0
2017-06-14,16391.25,14316.791666666666,2201.1666666666665,3374.0,13754.541666666666,1940.0833333333333,1544.25,9418.291666666666,0.0,39294.833333333336,6307.041666666667,0.0,2017,6,14,2.0,0.0,0.0
2017-06-15,16518.125,14313.75,2269.125,3575.7916666666665,12640.916666666666,1946.7916666666667,1509.5833333333333,9257.666666666666,0.0,33888.333333333336,6233.666666666667,0.0,2017,6,15,3.0,0.0,0.0
2017-06-16,16356.166666666666,13870.583333333334,2430.375,3802.4166666666665,12243.041666666666,1836.375,1525.9166666666667,9549.583333333334,0.0,32150.416666666668,5848.708333333333,0.0,2017,6,16,4.0,0.0,0.0
2017-06-17,15586.416666666666,13299.166666666666,2223.7083333333335,3628.0833333333335,11816.125,1799.4166666666667,1544.75,9003.083333333334,0.0,31432.416666666668,5651.25,0.0,2017,6,17,5.0,1.0,0.0
2017-06-18,15142.708333333334,11568.833333333334,2032.1666666666667,3484.625,12859.458333333334,1879.3333333333333,1504.875,8449.041666666666,0.0,35344.75,5882.166666666667,0.0,2017,6,18,6.0,1.0,0.0
2017-06-19,15231.416666666666,11754.916666666666,2146.5,3500.0416666666665,13627.666666666666,1764.125,1491.125,8351.083333333334,0.0,39285.125,5920.041666666667,0.0,2017,6,19,0.0,0.0,0.0
2017-06-20,14717.916666666666,11230.416666666666,2116.0,3404.9166666666665,12320.625,1624.75,1494.625,7834.875,0.0,35713.625,5644.875,0.0,2017,6,20,1.0,0.0,0.0
2017-06-21,15386.875,11503.833333333334,2329.875,3641.75,12603.333333333334,1719.2916666666667,1475.1666666666667,7950.791666666667,0.0,35576.208333333336,5680.958333333333,0.0,2017,6,21,2.0,0.0,0.0
2017-06-22,16341.833333333334,14240.875,2470.7916666666665,3709.875,13278.5,1911.2083333333333,1384.2916666666667,8715.125,0.0,36821.416666666664,6047.791666666667,0.0,2017,6,22,3.0,0.0,0.0
2017-06-23,15574.416666666666,13468.25,2148.5,3375.1666666666665,13528.458333333334,1795.6666666666667,1443.375,8495.666666666666,0.0,38230.958333333336,5952.25,0.0,2017,6,23,4.0,0.0,0.0
2017-06-24,13811.125,10436.166666666666,1781.4583333333333,2982.3333333333335,13299.625,1623.0416666666667,1371.75,7297.166666666667,0.0,35389.583333333336,5442.083333333333,0.0,2017,6,24,5.0,1.0,0.0
2017-06-25,12561.208333333334,8977.833333333334,1597.6666666666667,2721.375,11852.583333333334,1461.9583333333333,1279.5416666666667,6484.791666666667,0.0,31818.375,4939.375,0.0,2017,6,25,6.0,1.0,0.0
2017-06-26,13500.583333333334,10139.333333333334,1871.5833333333333,2930.75,11488.916666666666,1490.0,1305.4583333333333,7206.916666666667,0.0,32130.833333333332,5183.25,0.0,2017,6,26,0.0,0.0,0.0
2017-06-27,13622.125,10589.791666666666,1881.375,2880.7916666666665,11170.5,1432.125,1323.4583333333333,7111.125,0.0,31188.875,5053.208333333333,0.0,2017,6,27,1.0,0.0,0.0
2017-06-28,13941.458333333334,10853.916666666666,1966.7083333333333,3053.75,10791.875,1490.1666666666667,1329.7083333333333,7420.875,0.0,30531.208333333332,5097.166666666667,0.0,2017,6,28,2.0,0.0,0.0
2017-06-29,15707.916666666666,12495.916666666666,2264.625,3571.4583333333335,11788.541666666666,1734.25,1508.75,8569.375,0.0,34316.541666666664,5677.375,0.0,2017,6,29,3.0,0.0,0.0
2017-06-30,16202.916666666666,12847.5,2304.3333333333335,3703.25,12997.208333333334,1900.0,1569.625,8818.041666666666,0.0,38739.958333333336,6198.375,0.0,2017,6,30,4.0,0.0,0.0
2017-07-01,14779.125,11924.208333333334,1929.375,3288.7916666666665,13072.083333333334,1805.9166666666667,1509.25,7715.291666666667,0.0,36068.375,5809.041666666667,0.0,2017,7,1,5.0,1.0,0.0
2017-07-02,14422.583333333334,11332.958333333334,1900.2083333333333,3252.5833333333335,12972.166666666666,1758.1666666666667,1480.7916666666667,7573.5,0.0,35323.208333333336,5636.083333333333,0.0,2017,7,2,6.0,1.0,0.0
2017-07-03,15035.25,12049.125,2056.0,3467.2916666666665,13409.208333333334,1786.2916666666667,1452.2916666666667,8016.166666666667,0.0,37779.083333333336,5778.708333333333,0.0,2017,7,3,0.0,0.0,0.0
2017-07-04,14266.458333333334,11248.791666666666,1967.625,3371.0,12514.458333333334,1775.0833333333333,1349.2916666666667,7298.833333333333,0.0,34663.791666666664,5585.958333333333,0.0,2017,7,4,1.0,0.0,0.0
2017-07-05,15640.875,13417.958333333334,2114.4166666666665,3577.5,12567.583333333334,1952.625,1438.5,8316.625,0.0,35755.0,5852.833333333333,0.0,2017,7,5,2.0,0.0,0.0
2017-07-06,15727.0,15128.208333333334,2066.875,3444.75,12848.0,1907.375,1379.9583333333333,8667.875,0.0,33765.958333333336,5614.041666666667,0.0,2017,7,6,3.0,0.0,0.0
2017-07-07,15384.291666666666,14935.458333333334,2028.125,3494.4166666666665,13443.333333333334,1818.0416666666667,1538.2083333333333,8402.708333333334,0.0,35483.208333333336,5737.0,0.0,2017,7,7,4.0,0.0,0.0
2017-07-08,13785.541666666666,11410.958333333334,1814.25,3124.875,12933.791666666666,1580.4583333333333,1439.6666666666667,7449.333333333333,0.0,33908.791666666664,5190.5,0.0,2017,7,8,5.0,1.0,0.0
2017-07-09,13431.916666666666,11344.125,1743.3333333333333,3011.3333333333335,11989.416666666666,1499.0833333333333,1436.2083333333333,6907.75,0.0,31155.458333333332,5027.583333333333,0.0,2017,7,9,6.0,1.0,0.0
2017-07-10,15255.833333333334,13652.208333333334,2235.625,3630.75,13226.25,1609.7083333333333,1592.0416666666667,7709.833333333333,0.0,35815.333333333336,5623.291666666667,0.0,2017,7,10,0.0,0.0,0.0
2017-07-11,16266.916666666666,14129.083333333334,2257.5833333333335,3494.1666666666665,13822.916666666666,1771.5833333333333,1606.9583333333333,8845.458333333334,0.0,39636.041666666664,6002.833333333333,0.0,2017,7,11,1.0,0.0,0.0
2017-07-12,17070.458333333332,13585.541666666666,2448.0416666666665,3856.125,14867.625,1933.4583333333333,1677.75,9274.291666666666,0.0,41709.541666666664,6380.791666666667,0.0,2017,7,12,2.0,0.0,0.0
2017-07-13,17028.458333333332,14093.791666666666,2463.7083333333335,3906.8333333333335,15535.416666666666,1908.7916666666667,1772.1666666666667,9249.0,0.0,42869.041666666664,6292.666666666667,0.0,2017,7,13,3.0,0.0,0.0
2017-07-14,16763.875,12036.666666666666,2413.1666666666665,3854.0416666666665,15078.916666666666,1953.5833333333333,1683.375,9384.375,0.0,37407.166666666664,6215.083333333333,0.0,2017,7,14,4.0,0.0,0.0
2017-07-15,14824.75,11218.958333333334,1953.375,3286.0,13411.25,1720.9583333333333,1549.4166666666667,7700.125,0.0,34758.875,5681.875,0.0,2017,7,15,5.0,1.0,0.0
2017-07-16,14512.833333333334,10588.875,1974.25,3286.1666666666665,12806.083333333334,1679.9583333333333,1506.4583333333333,7637.625,0.0,33690.875,5453.375,0.0,2017,7,16,6.0,1.0,0.0
2017-07-17,16512.125,11755.416666666666,2375.1666666666665,3810.2916666666665,13575.583333333334,1977.5833333333333,1596.5416666666667,8732.125,0.0,38636.208333333336,6305.916666666667,0.0,2017,7,17,0.0,0.0,0.0
2017-07-18,17294.875,13408.791666666666,2556.25,4041.0,13880.833333333334,2047.5416666666667,1669.7916666666667,9029.791666666666,0.0,40254.583333333336,6602.75,0.0,2017,7,18,1.0,0.0,0.0
2017-07-19,17803.375,15237.166666666666,2596.9166666666665,4097.708333333333,14240.666666666666,2192.7916666666665,1701.3333333333333,9928.333333333334,0.0,42930.0,6752.75,0.0,2017,7,19,2.0,0.0,0.0
2017-07-20,17935.958333333332,14540.041666666666,2542.6666666666665,4034.2083333333335,15052.0,2191.25,1749.5833333333333,10051.958333333334,0.0,44770.5,6875.625,0.0,2017,7,20,3.0,0.0,0.0
2017-07-21,17653.375,14933.5,2449.875,3997.125,15158.333333333334,2149.8333333333335,1789.0833333333333,10072.25,0.0,43781.958333333336,6677.125,0.0,2017,7,21,4.0,0.0,0.0
2017-07-22,16368.166666666666,13510.041666666666,2217.3333333333335,3906.0833333333335,14272.666666666666,1872.5833333333333,1814.0,8561.75,0.0,39972.166666666664,5830.0,0.0,2017,7,22,5.0,1.0,0.0
2017-07-23,15403.541666666666,13274.25,2075.0833333333335,3473.9166666666665,13644.375,1797.875,1628.8333333333333,8332.458333333334,0.0,35623.333333333336,5634.916666666667,0.0,2017,7,23,6.0,1.0,0.0
2017-07-24,16343.333333333334,12409.583333333334,2302.7916666666665,3783.5416666666665,13948.25,1810.375,1669.9583333333333,8191.875,0.0,37202.75,6135.25,0.0,2017,7,24,0.0,0.0,0.0
